lat,lon,city_name,year,cluster
32.2044,-8.5608,Esbiaat,1986,Low
33.2833,-5.3833,'Ain Leuh,1986,Low
34.7381,-5.5442,Bni Quolla,1986,Low
35.1483,-3.5478,Taliouine,1986,Medium
33.7333,-7.2,Oulad Sbih,1986,Low
31.9319,-4.4244,Errachidia,1986,Low
31.5333,-8.7667,Chichaoua,1986,Low
32.55,-7.5,Dar Chaifat,1986,Low
33.95,-4.45,Douar 'Ayn Dfali,1986,Medium
34.2,-4.2833,Oued Amlil,1986,Medium
30.9903,-8.1772,Talat-n-Ya'qoub,1986,Low
35.0104,-3.0073,Al Aaroui,1986,Medium
33.8389,-4.5458,El Menzel,1986,Medium
35.5667,-5.3667,Tetouan,1986,Low
35.0108,-4.7262,Bni Rzine,1986,Medium
31.513,-9.7687,Essaouira,1986,Low
34.9167,-2.4333,Aklim,1986,Medium
34.3356,-6.4603,Oulad Salmane,1986,Low
33.9234,-6.9076,Temara,1986,Low
32.9175,-7.2652,Oulad Rahal,1986,Low
35.1575,-3.0017,Zeghanghane,1986,Medium
32.2,-7.3,Chtiba,1986,Low
32.76,-5.7233,Zaouia Ait Ishak,1986,Low
32.7775,-7.7725,Oulad Slim,1986,Low
32.4442,-6.955,El Khemis des Beni Chegdal,1986,Low
32.3717,-6.2614,Foum el Anser,1986,Low
31.8288,-7.5262,Tamallalt,1986,Low
30.6281,-5.3556,Taghbalt,1986,Medium
33.9598,-4.9954,Oulad Tayeb,1986,Medium
34.6667,-5.2667,Teroual,1986,Medium
29.3908,-8.2564,Akka,1986,Low
34.6519,-4.2786,Dhar Souk,1986,Medium
35.45,-5.0833,Oued Laou,1986,Medium
32.05,-7.4,El Kelaa des Srarhna,1986,Low
35.25,-5.1833,Talambote,1986,Medium
34.7833,-4.9333,Ratba,1986,Low
34.4833,-5.1167,Zaouiat Moulay Bouchta El Khammar,1986,Medium
31.6281,-6.9444,Tifni,1986,Low
31.0833,-9.6756,Tamanar,1986,Low
32.9,-6.7833,Bou Djeniba,1986,Low
32.3278,-6.5006,Oulad Rahmoun,1986,Low
34.3903,-4.5072,Ras El Oued,1986,Medium
33.5992,-7.62,Casablanca,1986,Low
34.0981,-5.4161,Nzalat Bni Amar,1986,Medium
33.9,-6.33,Tiflet,1986,Low
31.96,-6.98,Foum Jam'a,1986,Low
30.2167,-8.3833,Wislane,1986,Low
32.0806,-7.93,Nzalat Laadam,1986,Low
30.25,-9.55,Takad Sahel,1986,Low
34.1889,-5.9697,Dar Bel Hamri,1986,Low
30.9167,-6.9167,Warzat,1986,Low
31.2842,-4.2642,Recani,1986,Low
33.7894,-7.1597,Bouznika,1986,Low
34.7167,-2.5833,Oulad Khallouf,1986,Medium
35.0167,-4.5167,Ouaouzgane,1986,Medium
29.8502,-9.6575,El Maader El Kabir,1986,Low
35.1167,-5.2833,Derdara,1986,Medium
34.9833,-4.9167,Boureit,1986,Low
34.0433,-5.0033,Fes,1986,Medium
35.6519,-5.7328,Ez Zinat,1986,Low
33.9333,-5.3667,Oued Jdida,1986,Medium
29.9833,-5.5667,Tagounite,1986,Medium
32.65,-7.3833,Bni Khloug,1986,Low
30.5308,-9.3283,Ameskroud,1986,Low
32.531,-1.9631,Bou Arfa,1986,Low
31.7611,-5.3169,Aghbalou n'Kerdous,1986,Low
21.61,-15.0,Tichla,1986,Low
32.0333,-7.7167,Oulad Imloul,1986,Low
35.1714,-5.2697,Chefchaouene,1986,Medium
31.05,-7.2167,Amarzgane,1986,Low
32.5681,-6.0308,El Ksiba,1986,Low
33.3,-6.5333,Ezzhiliga,1986,Low
31.2938,-7.176,Talwat,1986,Low
33.9342,-4.7381,Aghbalou Aqourar,1986,Medium
32.7931,-8.6506,Zaouiet Says,1986,Low
31.8667,-6.75,Ouaoula,1986,Low
35.0339,-5.7706,Tatoufet,1987,Low
33.1228,-7.6219,Khmis Sidi al 'Aydi,1987,Medium
32.23,-7.95,Ben Guerir,1987,High
34.6667,-5.2667,Teroual,1987,Low
32.55,-8.7167,Douar Lehgagcha,1987,High
32.93,-5.66,Khenifra,1987,High
32.28,-8.31,Douar Lehouifrat,1987,Medium
31.57,-9.01,Sidi Lmokhtar,1987,Medium
32.5667,-6.9833,Ayt Mohamed,1987,High
33.5667,-6.8936,Sidi Bettach,1987,Medium
32.2,-7.3,Chtiba,1987,High
33.7983,-6.2653,Khmis Sidi Yahia,1987,Medium
32.0944,-6.6025,Tawnza,1987,High
30.07,-9.155,Ait Ban,1987,Low
34.4383,-5.6844,Khenichet-sur Ouerrha,1987,Low
33.5594,-7.3817,Sidi Moussa Ben Ali,1987,Medium
32.7986,-5.3225,Kerrouchen,1987,Medium
33.2833,-5.3833,'Ain Leuh,1987,Medium
34.6575,-3.5331,Ain Zora,1987,Low
31.5833,-8.4833,Lamzoudia,1987,Low
34.7992,-5.8394,Sidi Amer El Hadi,1987,Low
35.1536,-2.9861,Beni Bou Yafroun,1987,Medium
34.25,-6.5833,Kenitra,1987,Medium
21.61,-15.0,Tichla,1987,Low
32.8739,-8.8589,Douar Olad. Salem,1987,High
30.4167,-9.0333,Kenafif,1987,Low
35.0656,-6.0939,Laouamra,1987,Low
31.4667,-7.6167,Tidili Masfiywat,1987,Low
30.7,-8.15,Awlouz,1987,Low
34.5329,-4.2941,Kef el Rhar,1987,Low
32.4333,-7.4333,Laqraqra,1987,High
33.5992,-7.62,Casablanca,1987,High
35.1114,-5.7822,Boujediane,1987,Low
34.5197,-6.3236,Sidi Allal Tazi,1987,Low
30.05,-9.6833,Sidi Ouassay,1987,Low
32.2567,-6.7839,Douar Oulad Aj-jabri,1987,High
34.7167,-6.2667,Sidi Mohamed Lahmar,1987,Low
35.1714,-5.2697,Chefchaouene,1987,Low
34.1245,-6.747999999999998,Bouknadel,1987,Medium
32.0247,-8.9153,Lamrasla,1987,Medium
31.5333,-8.7667,Chichaoua,1987,Low
29.7428,-7.9725,Tata,1987,Low
32.8625,-8.0611,Boula'wane,1987,High
31.7917,-7.0926,Ait Bousarane,1987,High
32.2933,-8.6889,Lamsabih,1987,Medium
34.2803,-4.5336,Douar Messassa,1987,Medium
31.5456,-8.2967,Ayt 'Attou ou L'Arbi,1987,Low
33.4167,-7.5333,Ad Darwa,1987,Medium
29.2987,-9.825,Sidi Mbark,1987,Low
30.4711,-8.8778,Taroudannt,1987,Low
32.655,-8.4292,Sidi Bennour,1987,High
35.7878,-5.4678,Tleta Taghramt,1987,Low
35.5667,-5.3667,Tetouan,1987,Low
31.7667,-7.6667,Sidi Azzouz,1987,Medium
33.7808,-5.7822,Ait Ali Mimoune,1987,Medium
34.5406,-4.7294,Douar Mezaoura,1987,Low
34.1667,-5.5333,Zaggota,1987,Low
35.0837,-3.4696,Ben Taieb,1987,Medium
34.9158,-4.5686,Ketama,1987,Low
34.9667,-5.5833,Brikcha,1987,Low
34.7667,-6.05,Chouafaa,1987,Low
32.2236,-9.1278,Khat Azakane,1987,Medium
32.88,-6.9,Kouribga,1987,High
30.0314,-9.5542,Bellaa,1987,Low
31.9117,-7.335,La'tamna,1987,High
33.43,-5.21,Azrou,1987,Medium
32.2536,-8.3972,Douar Oulad Amer Leqliaa,1987,Medium
34.9833,-4.9167,Boureit,1987,Low
34.45,-4.2972,Douar Brarba,1987,Medium
34.2894,-4.9481,L'Oulja,1987,Medium
35.7333,-5.8833,Laghdir,1987,Low
33.1914,-7.6701,Laghzawna,1987,Medium
33.5667,-6.2658,Tiddas,1987,Medium
34.5628,-5.3621,Sidi Bousber,1987,Low
32.1594,-8.8267,Sidi Ettiji,1987,Medium
32.0242,-7.2811,Douar Drissiine,1987,High
34.8032,-5.3446,Zoumi,1987,Low
34.2933,-6.1594,Ksebia,1987,Low
33.2122,-7.7164,Zawyat Sidi al Mekki,1987,Medium
34.0889,-2.0247,'Ayn Bni Mathar,1987,Medium
31.6345,-7.644,Ait Ben Daoudi,1987,Medium
34.2167,-5.35,Douar Echbanat,1987,Medium
30.3316,-5.8376,Zagora,1987,Low
34.0278,-4.8833,Sidi Harazem,1987,Medium
35.8419,-5.5586,Ksar Sghir,1987,Low
31.8,-7.14,Ac-cahrij,1987,High
31.35,-7.5,Azgour,1987,Medium
34.6039,-4.7889,Sidi el Mokhfi,1987,Low
34.5922,-4.5492,Bourdoud,1987,Low
30.6142,-5.5223,Ait Athmane,1987,Low
34.8819,-4.2803,Zerkat,1987,Low
33.95,-4.45,Douar 'Ayn Dfali,1987,Medium
34.6519,-4.2786,Dhar Souk,1987,Low
34.7344,-4.0947,Boured,1987,Low
33.6667,-4.6333,Tazouta,1987,Medium
35.7167,-5.8,Laaouama,1987,Low
32.6314,-8.4147,Laatatra,1987,High
30.8075,-7.7883,Tazoult,1987,Low
32.3528,-7.3245,Sidi El Hattab,1987,High
34.4833,-5.1167,Zaouiat Moulay Bouchta El Khammar,1987,Medium
31.5792,-7.3131,Abadou,1987,High
35.1167,-5.2833,Derdara,1987,Low
29.5283,-9.8044,Bounaamane,1987,Low
30.9925,-7.8167,Tizoual,1987,Low
35.5317,-5.2885,Douar Azla,1987,Low
30.1702,-7.9234,Azrar,1987,Low
33.6833,-4.8167,Laanoussar,1987,Medium
31.7453,-8.7069,Sidi Chiker,1987,Low
33.9234,-6.9076,Temara,1987,Medium
34.1014,-4.2939,Douar Bouchfaa,1987,Medium
34.9396,-2.7334,Zaio,1987,Medium
27.15,-13.2,Laayoune,1987,Low
31.8944,-8.9842,Laamarna,1987,Low
31.96,-6.56,Aziylal,1987,High
30.5736,-7.2028,Taznakht,1987,Low
33.05,-7.1833,Sidi Dahbi,1987,Medium
31.7311,-7.0361,Demnat,1987,High
34.0697,-4.1203,Bab Boudir,1987,Medium
31.6597,-7.4092,Tazert,1987,High
35.0639,-5.2025,Taza,1987,Low
30.3633,-9.4144,Temsia,1987,Low
34.85,-6.0669,Lalla Mimouna,1987,Low
31.6043,-8.4688,Douar Hammadi,1987,Low
33.27,-7.5872,Barrechid,1987,Medium
33.05,-2.0,Tendrara,1987,Medium
32.76,-5.7233,Zaouia Ait Ishak,1987,High
32.55,-7.5,Dar Chaifat,1987,High
35.5339,-5.2183,Sidi Kasem,1987,Low
33.7894,-7.1597,Bouznika,1987,Medium
34.1889,-5.9697,Dar Bel Hamri,1987,Low
34.7667,-5.8333,Douar Ezzerarda,1987,Low
31.8878,-7.4411,Douar Jwalla,1987,High
23.7141,-15.9368,Ad Dakhla,1987,Low
33.366,-4.7330000000000005,Boulemane,1987,Medium
31.309,-6.028,Knemis Dades,1987,Medium
34.6,-5.0833,Kissane Ltouqi,1987,Low
31.3669,-8.1331,Lalla Takerkoust,1987,Low
30.1739,-9.4881,Ait Ali,1987,Low
29.7,-9.7269,Tiznit,1987,Low
32.9,-6.05,Sidi Lamine,1987,High
33.2,-7.5,Lambarkiyine,1987,Medium
31.9053,-7.2144,'Ali Ben Sliman,1987,High
34.8167,-5.8167,Douar Lamrabih,1987,Low
34.0999,-2.6219,Sidi Lahsene,1987,Medium
35.1033,-3.8383,Ait Bouchta,1987,Low
33.2833,-8.3333,Azemmour,1987,High
31.4569,-9.3131,Kourimat,1987,Medium
34.9833,-3.15,Tiztoutine,1987,Medium
34.4228,-6.089,Douar el Caid el Gueddari,1987,Low
30.4083,-8.8269,Tazemmourt,1987,Low
35.1223,-3.6373,Temsamane,1987,Low
30.57,-8.4878,Lahfayr,1987,Low
32.8397,-6.6947,Ksar Oulad Azzouz,1987,High
35.8428,-5.5586,Ksar Lmajaz,1987,Low
32.9139,-7.7019,Lahouarta,1987,High
35.0,-5.9,Ksar El Kebir,1987,Low
34.5019,-4.1567,Douar El Gouzal,1987,Low
31.0336,-9.1392,Timlilt,1987,Medium
33.85,-5.0667,Ait Amar,1987,Medium
33.4489,-7.6486,Bouskoura,1987,Medium
31.9033,-7.9422,Sidi Bou Othmane,1987,Medium
33.0333,-7.05,Lakhzazra,1987,Medium
29.3833,-10.1667,Sidi Ifni,1987,Medium
34.5833,-4.7333,Timezgana,1987,Low
30.61,-8.01,Tazarine,1987,Low
35.1203,-3.3322,Dar El Kebdani,1987,Medium
32.3833,-6.4167,Sidi Jaber,1987,High
30.2333,-9.5333,Sidi Bibi,1987,Low
35.6264,-5.3414,Douar El Mellaliyine,1987,Low
31.3738,-5.9956,Boumalne,1987,Medium
34.7703,-6.3047,Bahharet Oulad Ayyad,1987,Low
32.3167,-6.9,Dar Ould Zidouh,1987,High
35.0228,-4.1408,Bni Hadifa,1987,Low
31.2167,-9.0833,Taouloukoult,1987,Medium
31.5592,-9.2483,Kechoulah,1987,Medium
35.3646,-4.9306,Steha,1987,Low
29.8502,-9.6575,El Maader El Kabir,1987,Low
32.8403,-6.8025,Hetane,1987,High
31.2938,-7.176,Talwat,1987,Medium
33.9856,-4.8931,Ain Bida,1987,Medium
23.8883,-14.5306,Bir Anzarane,1987,Low
34.8333,-2.8667,Hassi Berkane,1987,Medium
33.9342,-4.7381,Aghbalou Aqourar,1987,Medium
32.9,-6.7833,Bou Djeniba,1987,High
35.2544,-3.115,Iazizatene,1987,Medium
32.5681,-6.0308,El Ksiba,1987,High
31.8288,-7.5262,Tamallalt,1987,Medium
34.9353,-2.4306,Station des Essais M.V.A.,1987,Medium
31.0961,-9.17,Ichemrarn,1987,Medium
35.067,-3.967,Iaboutene,1987,Low
32.4442,-6.955,El Khemis des Beni Chegdal,1987,High
30.2167,-8.3833,Wislane,1987,Medium
31.6581,-6.42,Tabant,1987,High
33.8389,-4.5458,El Menzel,1987,Medium
31.7611,-5.3169,Aghbalou n'Kerdous,1987,Medium
33.1119,-7.4058,Bou Ahmed,1987,Medium
31.8017,-4.9673,Tadighoust,1987,Low
34.0142,-5.4619,El Meghassine,1987,Medium
31.45,-7.4,Had Zraqtane,1987,Medium
31.6281,-6.9444,Tifni,1987,High
30.5328,-7.9256,Taliwine,1987,Low
31.585,-8.607999999999999,Ain Beida,1987,Low
32.0989,-7.3861,El Marmouta,1987,High
34.222,-6.511,Haddada,1987,Medium
32.531,-1.9631,Bou Arfa,1987,Medium
33.9831,-4.6397,Bir Tam Tam,1987,Medium
33.75,-7.3,El Mansouria,1987,Medium
32.5353,-3.4481,Talsint,1987,Medium
32.6128,-8.2256,Had Laaounate,1987,High
30.2144,-9.3708,Biougra,1987,Low
32.7772,-8.6433,Souq Sebt Says,1987,High
32.0333,-6.2,Tilougguit,1987,High
34.6211,-6.1336,Souk Tlet El Gharb,1987,Low
32.34,-8.7728,El Ghourdane,1987,Medium
31.4167,-7.65,Ighil,1987,Low
32.4773,-5.1348,Tounfit,1987,High
30.7185,-9.2101,Bigoudine,1987,Medium
31.5,-8.1,Tameslouht,1987,Low
33.8111,-6.7922,Ain El Aouda,1987,Medium
35.325,-5.6422,Souk Khmis Bni Arouss,1987,Low
32.25,-8.53,Youssoufia,1987,Medium
30.7467,-7.9258,Iguidiy,1987,Low
32.0331,-9.1625,El Ghiate,1987,Medium
30.8075,-6.1142,Tamezmout,1987,Low
35.15,-2.9667,Iheddadene,1987,Medium
31.2282,-7.4237,Ighrem n'Ougdal,1987,Medium
31.0833,-9.6756,Tamanar,1987,Medium
32.9833,-7.1333,Souq at Tlata des Loulad,1987,High
32.3567,-5.835,Bou Iferda,1987,High
31.1533,-9.7333,Ida Ou Azza,1987,Medium
32.05,-7.4,El Kelaa des Srarhna,1987,High
33.8833,-5.0333,Ain Cheggag,1987,Medium
34.0419,-5.9272,El Kansera,1987,Low
30.6377,-8.6315,Ida Ou Gailal,1987,Low
33.7601,-5.4866,Bou Fekrane,1987,Medium
33.5333,-5.1167,Ifrane,1987,Medium
33.5911,-7.2792,Souq Jamaa Fdalate,1987,Medium
30.5983,-9.0025,Ida Ou Moumene,1987,Medium
31.3833,-8.3833,Tamazouzt,1987,Low
33.2566,-8.5025,El Jadid,1987,Medium
32.4817,-5.6427,Aghbala,1987,High
32.1083,-6.475,Bine Al Widane,1987,High
33.6928,-5.3711,El Hajeb,1987,Medium
32.35,-8.5333,Zirara,1987,Medium
32.4408,-8.3708,Tadla,1987,Medium
31.9319,-4.4244,Errachidia,1987,Low
29.3885,-9.9607,Tourza,1987,Low
30.9167,-6.9167,Warzat,1987,Low
34.6245,-4.9112,Ghafsai,1987,Low
27.4181,-12.9869,Uad Damran,1987,Low
34.625,-5.1242,Tafrant,1987,Low
32.1167,-1.2269,Figuig,1987,Medium
31.3514,-7.9508,Tahannawt,1987,Low
29.7167,-8.9667,Tafraout,1987,Medium
35.5153,-5.9306,Gharbia,1987,Low
31.1697,-6.8042,Ghassat,1987,High
34.3819,-4.3761,Bni Frassen,1987,Medium
33.6333,-5.5833,Agourai,1987,Medium
30.7667,-8.3833,Tafingoult,1987,Low
34.7381,-5.5442,Bni Quolla,1987,Low
34.0476,-4.4289,Tahla,1987,Medium
34.95,-5.25,Fifi,1987,Low
34.9164,-2.2042,Fezouane,1987,Medium
31.4175,-8.4117,Gammasa,1987,Low
35.85,-5.35,Fnidq,1987,Low
30.0861,-6.8736,Foum Zguid,1987,Low
32.2381,-6.1194,Tagalft,1987,High
33.15,-5.8333,Aguelmous,1987,Medium
32.65,-7.3833,Bni Khloug,1987,High
33.6167,-3.55,Fritissa,1987,Low
31.96,-6.98,Foum Jam'a,1987,High
34.9514,-2.1025,Ahfir,1987,Medium
30.7047,-8.8819,Tafraoutane,1987,Low
30.6281,-5.3556,Taghbalt,1987,Low
32.3717,-6.2614,Foum el Anser,1987,High
34.55,-4.8,Galaz,1987,Low
35.0675,-4.4242,Bni Gmil,1987,Low
29.9833,-5.5667,Tagounite,1987,Low
31.2858,-7.9656,Zawiat Moulay Brahim,1987,Low
32.2167,-5.4333,Tighadouine,1987,High
32.16,-6.35,Wawizaght,1987,High
34.4667,-5.3,Ghouazi,1987,Medium
33.2833,-7.2,Ahlaf,1987,Medium
31.513,-9.7687,Essaouira,1987,Low
35.0675,-4.3206,Bni Boufrah,1987,Low
34.23,-3.36,Guercif,1987,Medium
30.9903,-8.1772,Talat-n-Ya'qoub,1987,Low
31.8189,-5.7718,Tilmi,1987,High
35.72,-5.894,Gueznaia,1987,Low
34.4833,-4.7,Ain Aicha,1987,Medium
31.0958,-9.8208,Tafadna,1987,Medium
32.2044,-8.5608,Esbiaat,1987,Medium
31.5833,-9.5333,Had Dra,1987,Low
35.0728,-4.0706,Bni Abdellah,1987,Low
31.8325,-6.1056,Zawyat Ahancal,1987,High
35.1483,-3.5478,Taliouine,1987,Low
34.6167,-5.7333,Had Kourt,1987,Low
34.5428,-4.5075,Bou Adel,1987,Low
34.8119,-4.1581,Et Tnine des Beni Ammart,1987,Low
34.4836,-2.0456,Guenfouda,1987,Medium
35.25,-5.1833,Talambote,1987,Low
30.645,-5.8386,Tafetchna,1987,Low
31.6944,-4.9592,Goulmima,1987,Low
32.3375,-4.0761,Gourrama,1987,Medium
34.0433,-5.0033,Fes,1987,Medium
30.25,-9.55,Takad Sahel,1987,Low
30.5167,-6.8167,Aghbar,1987,Low
35.0108,-4.7262,Bni Rzine,1987,Low
33.3,-6.5333,Ezzhiliga,1987,Medium
32.9608,-7.9222,Gtarna,1987,High
35.0563,-5.0688,Bni Darkoul,1987,Low
32.2914,-3.466,Bni Tajjit,1987,Medium
35.6519,-5.7328,Ez Zinat,1987,Low
31.5853,-9.2519,Tafetachte,1987,Medium
35.0192,-3.5684,Tafersit,1987,Low
28.9833,-10.0667,Guelmim,1987,Low
33.85,-4.8667,Bhalil,1987,Medium
35.2569,-2.9342,Beni Enzar,1987,Medium
34.3272,-4.2039,El Arba Des Bir Lenni,1987,Medium
34.9382,-2.1455,Aghbal,1987,Medium
34.5358,-4.64,Taounate,1987,Low
32.4167,-7.1,Douar Ouled Ayad,1987,High
34.4936,-5.7108,Douar Oulad Naoual,1987,Low
34.4314,-4.9642,Jbabra,1987,Medium
32.1154,-8.7587,Jdour,1987,Medium
34.41,-2.89,Taourirt,1987,Medium
32.1667,-7.6333,Douar Sgarta,1987,High
32.2083,-6.5403,Afourar,1987,High
33.5881,-6.4264,Jemaat Moul Blad,1987,Medium
31.5339,-7.4872,Touama,1987,High
34.4333,-5.4,Beni Oual Sehira,1987,Medium
32.8167,-8.5,Sidi Smai'il,1987,High
34.26,-5.93,Sidi Slimane,1987,Low
34.2833,-4.3167,Douar Oulad Mbarek,1987,Medium
33.8136,-4.5169,Douar Oulad Mkoudou,1987,Medium
35.2001,-3.6429,Boudinar,1987,Low
31.9505,-3.5973,Boudenib,1987,Medium
34.3058,-6.3058,Sidi Yahia El Gharb,1987,Low
33.8261,-6.9039,Sidi Yahya Zaer,1987,Medium
30.4969,-8.8211,Sidi Yahia,1987,Low
34.3833,-5.0167,Bouchabel,1987,Medium
35.0717,-5.5703,Douar Souk L`qolla,1987,Low
35.1833,-4.0,Izmorene,1987,Low
31.5145,-8.7555,Jafra,1987,Low
33.2925,-7.4406,Jaqma,1987,Medium
35.1069,-3.0656,Beni Sidal Louta,1987,Medium
35.0764,-4.2167,Douar Snada,1987,Low
31.6806,-7.7281,Jaidte Lbatma,1987,Medium
34.5949,-2.372,Ain Lehjer,1987,Medium
32.3516,-8.8744,Jamaat Shaim,1987,Medium
32.6833,-5.5833,Sidi Yahia Sawad,1987,High
34.5897,-4.4514,Beni Oulid,1987,Low
35.7767,-5.8039,Tangier,1987,Low
34.7167,-5.1333,Douar Tabouda,1987,Low
33.0939,-7.0519,Jemaat Oulad Mhamed,1987,Medium
34.5,-4.55,Ain Mediouna,1987,Low
34.8614,-2.021,Beni Khaled,1987,Medium
34.9402,-4.3208,Targuist,1987,Low
33.4725,-7.9617,Sidi Rahal,1987,Medium
32.5703,-8.1217,Douar Oulad Boussaken,1987,High
31.5617,-8.8944,Douar Oulad Bou Krae El Fouqani,1987,Low
34.7667,-5.95,Kariat Ben Aouda,1987,Low
32.76,-6.4,Boujad,1987,High
32.475,-6.1497,Kasba Tanora,1987,High
34.21,-5.7,Sidi Qacem,1987,Low
32.6541,-5.9214,Zawyat ech Cheikh,1987,High
29.0565,-9.428,Tarhjicht,1987,Low
30.8833,-9.05,Timezgadiouine,1987,Medium
32.4333,-6.1833,Tarhzirt,1987,High
32.0697,-7.2142,Douar Oulad Amer,1987,High
31.1,-8.4833,Adassil,1987,Low
29.6919,-7.9856,Adis,1987,Low
35.37,-5.97,Tnine Sidi Lyamani,1987,Low
33.9333,-5.2167,Ain Taoujdat,1987,Medium
34.31,-2.16,Jerada,1987,Medium
30.9069,-3.9958,Taouz,1987,Low
34.6833,-5.45,Sidi Redouane,1987,Low
34.1333,-4.4,Bouhlou,1987,Medium
32.0308,-8.7894,Jnane Bouih,1987,Medium
32.3011,-7.2053,Douar Oulad Jaber,1987,High
34.3631,-5.2123,Karia Ba Mohamed,1987,Medium
32.3394,-6.3608,Beni Mellal,1987,High
33.0681,-8.5108,Douar Oulad Hssine,1987,Medium
27.9133,-12.9317,Tarfaya,1987,Low
35.65,-5.6833,Jouamaa,1987,Low
31.6667,-7.4833,Sidi Rahhal,1987,High
31.7547,-9.3717,Zaouiat Sidi Hammou Ben Hmida,1987,Medium
34.2083,-5.0522,Douar Oulad Bouziane,1987,Medium
28.0167,-9.3333,Zag,1987,Low
33.2517,-5.0259,Timahdit,1987,Medium
30.2249,-7.796,Agadir Melloul,1987,Low
33.6681,-7.2514,Beni Yakhlef,1987,Medium
30.6978,-6.4497,Agdz,1987,Low
31.2156,-9.5461,Imi n-Tlit,1987,Medium
23.6111,-15.8583,El Aargub,1987,Low
31.2136,-9.7058,Smimou,1987,Medium
32.0833,-7.05,Bezou,1987,High
30.7,-9.8333,Tamri,1987,Medium
31.3094,-6.4992,Imi n'Oulaoun,1987,Medium
32.7931,-8.6506,Zaouiet Says,1987,High
32.0705,-8.6532,Echemmaia Est,1987,Medium
32.0275,-3.0397,Bou'nane,1987,Medium
31.177,-8.8504,Imi-n-Tanout,1987,Low
34.0263,-5.7949,Ain Jemaa,1987,Low
31.6,-7.85,Ech Chaibat,1987,Medium
31.1097,-8.1336,Imigdal,1987,Low
31.2647,-6.5906,Toundout,1987,High
32.155,-5.6347,Imilchil,1987,High
34.5853,-2.5056,El Aioun,1987,Medium
33.9,-6.33,Tiflet,1987,Medium
30.9931,-8.1528,Ijoukak,1987,Low
29.176,-9.714,Bou Izakarn,1987,Low
31.2357,-8.7278,Znada,1987,Low
31.1717,-5.6489,Ikniwn,1987,Medium
31.0061,-9.4042,El Arba Bouzemmour,1987,Medium
33.6372,-7.4483,Ain Harrouda,1987,Medium
30.1675,-9.2322,Imi Mokorn,1987,Low
30.2612,-5.682,Tamgrout,1987,Low
35.1333,-3.0333,Iksane,1987,Medium
32.8938,-6.245,Souk el Had-des Beni-Batao,1987,High
32.2064,-7.2431,El Amim,1987,High
35.1167,-5.95,Souakene,1987,Low
34.9333,-4.7833,Tamorot,1987,Low
32.1114,-5.5197,Bou Zemou,1987,High
35.4542,-5.6125,Bghaghza,1987,Low
34.9167,-2.3167,Berkane,1987,Medium
31.0672,-6.5397,Skoura,1987,High
29.5333,-8.85,Tamsaout,1987,Medium
31.8667,-6.95,Tanant,1987,High
35.4333,-5.4,Zinat,1987,Low
32.3037,-3.9861,Toulal,1987,Medium
35.2167,-5.6667,Za'roura,1987,Low
26.0928,-10.6089,Tifariti,1987,Low
30.3658,-9.5381,Inezgane,1987,Low
35.1448,-3.8505,Imzouren,1987,Low
30.8434,-9.8186,Iskourane,1987,Medium
31.6667,-7.0667,Sidi Yakoub,1987,High
34.3539,-2.6255,Tancherfi,1987,Medium
31.1386,-9.6092,Douar Tassila Imassouane,1987,Medium
35.5099,-5.2263,Douar Tassift,1987,Low
34.1667,-4.5,Ain Legdah,1987,Medium
32.8808,-5.0542,Itzer,1987,Medium
34.3667,-4.8167,Bouarouss,1987,Medium
35.2631,-5.5453,Douar Tazrout,1987,Low
33.3611,-7.6114,Zawyat an Nwacer,1987,Medium
31.6706,-8.3456,Sidi Zouine,1987,Low
31.8697,-7.3097,Dzouz,1987,High
32.4833,-7.9167,Skhour Rehamna,1987,High
28.4333,-11.1,Tan-Tan,1987,Low
34.9833,-3.3833,Driouch,1987,Medium
30.4167,-9.5833,Agadir,1987,Low
30.7436,-8.7633,Imoulas,1987,Low
34.15,-4.8314,Ain Kansara,1987,Medium
30.674,-9.5624,Imouzzer des Ida ou Tanane,1987,Medium
33.6122,-7.1211,Benslimane,1987,Medium
31.2655,-9.1786,Bouabout,1987,Medium
33.85,-7.03,Skhirate,1987,Medium
35.1797,-3.7714,Douar Trougout,1987,Low
33.7215,-5.0083,Imouzzer Kandar,1987,Medium
35.1091,-5.4577,Tanakoub,1987,Low
30.5047,-5.8563,Beni Zouli,1987,Low
34.4833,-5.5169,Souk et Tnine Jorf el Mellah,1987,Low
34.8281,-1.9936,Bni Drar,1987,Medium
32.632,-8.8456,Oulad Said,1987,High
34.7233,-2.7918,Mechra-Hommadi,1987,Medium
33.8808,-6.7858,Oum Azza,1987,Medium
33.0023,-7.6198,Settat,1987,Medium
32.7822,-5.6517,Tirhassaline,1987,High
30.7687,-7.7729,Askawn,1987,Low
32.3333,-7.75,Oulad Cherki,1987,High
32.2719,-7.525,Mayate,1987,High
33.81,-6.06,Al Khmissat,1987,Medium
34.5667,-3.0167,Melqa el Ouidane,1987,Medium
33.2565,-6.1319,Moulay Bou 'azza,1987,Medium
31.7667,-7.7833,Oulad Cherif,1987,Medium
31.4903,-4.4014,Aj Jourf,1987,Low
31.05,-7.2167,Amarzgane,1987,Medium
34.3903,-4.5072,Ras El Oued,1987,Medium
31.5058,-7.7161,Ait Faska,1987,Medium
32.5167,-7.3833,Sidi Ahmed El Khadir,1987,High
30.0297,-9.2478,Ait Ouakrim,1987,Low
32.2269,-4.6475,Mzizal,1987,Medium
33.7333,-5.5833,Ait Yaazem,1987,Medium
